Contact ID,LIN ID,Contact,Employer Name,Job Title,Start Date,End Date,Location
"1","05160eee12a67c8e7d000f5f0bf97947","","Mundipharma Research Limited","Regulatory Affairs Manager, CMC & compliance","2015-07-01","","Cambridge, United Kingdom"
"1","05160eee12a67c8e7d000f5f0bf97947","","Aspen Pharma Trading Ltd","Senior Regulatory Officer","2014-08-01","2015-06-01","Cambridge, United Kingdom"
"1","05160eee12a67c8e7d000f5f0bf97947","","Merck Sharp & Dohme","CMC Specialist Regulatory Affairs","2010-03-01","2014-07-01","Cambridge, United Kingdom"
"1","05160eee12a67c8e7d000f5f0bf97947","","Schering-Plough Pharmaceuticals","CMC Specialist Regulatory Affairs","2009-03-01","2010-01-01","Cambridge, United Kingdom"
"1","05160eee12a67c8e7d000f5f0bf97947","","N.V. Organon","CMC Specialist Regulatory Affairs - Business Information Manager","2002-08-01","2009-03-01","Cambridge, United Kingdom"
"1","05160eee12a67c8e7d000f5f0bf97947","","N.V. Organon","Organic Chemist","1989-06-01","2002-08-01","Cambridge, United Kingdom"
"2","f523e96a28fb979381738de0efbe87fe","","Douglas Control and Automation","Managing Director","1998-06-01","",""
"2","f523e96a28fb979381738de0efbe87fe","","Borden","Operations & Engineering Manager","1991-04-01","1998-05-01",""
"2","f523e96a28fb979381738de0efbe87fe","","Blackbird Data Systems","Senior Engineer / Consultant","1988-04-01","1991-03-01",""
"3","81de3efabc21c04e6df4b2987bcb7bc2","","Enterprise System Partners Limited","Manufacturing System Consultant","2016-01-01","","Ireland"
"3","81de3efabc21c04e6df4b2987bcb7bc2","","Sanofi","Head - Development & Engineering Tool and MES, IS Build & Design","2014-01-01","2015-12-01","Ireland"
"3","81de3efabc21c04e6df4b2987bcb7bc2","","Genzyme Ireland Ltd","MES Director Corporate Operations","2008-01-01","2014-01-01","Ireland"
"3","81de3efabc21c04e6df4b2987bcb7bc2","","Genzyme","IT Manager Waterford","2006-01-01","2008-01-01","Ireland"
"3","81de3efabc21c04e6df4b2987bcb7bc2","","Merck Sharp & Dohme","IT & AutomationT Manger / Team leader/ Engineer","1994-01-01","2006-01-01","Ireland"
"3","81de3efabc21c04e6df4b2987bcb7bc2","","Kentz Engineering International Limited","DCS Project Lead","1990-01-01","1994-01-01","Ireland"
"3","81de3efabc21c04e6df4b2987bcb7bc2","","ABB Ireland","Process Engineer","1986-01-01","1990-01-01","Ireland"
"4","2bdb1dbc10f733ff8f28c67f113d3c1e","","Cully Automation Ltd","Instrument Engineer","","",""
"4","2bdb1dbc10f733ff8f28c67f113d3c1e","","Cork County Council","Intrument Technician","1981-01-01","2000-01-01",""
